dat_referencia,sig_estado,y_real,val_pld,y_pred,modelo,target
2026-02-28 11:30:00,PE,24.93509558663703,57.31,26.077131835891585,LightGBM,lcoh_s2_brl_kg
2026-02-28 11:30:00,RN,15.254858599310062,57.31,16.241583895706235,LightGBM,lcoh_s2_brl_kg
2026-02-28 11:30:00,CE,17.6085699427528,57.31,21.129191081053293,LightGBM,lcoh_s2_brl_kg
2026-02-28 11:30:00,BA,16.25450386261243,57.31,18.93808960112788,LightGBM,lcoh_s2_brl_kg
2026-02-28 12:00:00,BA,16.25450386261243,57.31,17.703235225815288,LightGBM,lcoh_s2_brl_kg
2026-02-28 12:00:00,CE,17.6085699427528,57.31,20.970005898127443,LightGBM,lcoh_s2_brl_kg
2026-02-28 12:00:00,MA,63.722366330553044,57.31,64.99739679995936,LightGBM,lcoh_s2_brl_kg
2026-02-28 12:00:00,RN,15.254858599310062,57.31,16.28177547146185,LightGBM,lcoh_s2_brl_kg
2026-02-28 12:00:00,PE,24.93509558663703,57.31,25.611215762477528,LightGBM,lcoh_s2_brl_kg
2026-02-28 12:00:00,PI,25.58096912308467,57.31,25.694947195364186,LightGBM,lcoh_s2_brl_kg
2026-02-28 12:30:00,PE,24.93509558663703,57.31,25.726548366158756,LightGBM,lcoh_s2_brl_kg
2026-02-28 12:30:00,RN,15.254858599310062,57.31,16.502356948957086,LightGBM,lcoh_s2_brl_kg
2026-02-28 12:30:00,PI,25.58096912308467,57.31,25.485304299925193,LightGBM,lcoh_s2_brl_kg
2026-02-28 12:30:00,CE,17.6085699427528,57.31,21.25095813786671,LightGBM,lcoh_s2_brl_kg
2026-02-28 12:30:00,MA,63.722366330553044,57.31,65.23067521076325,LightGBM,lcoh_s2_brl_kg
2026-02-28 12:30:00,BA,16.25450386261243,57.31,18.003627730634225,LightGBM,lcoh_s2_brl_kg
2026-02-28 12:30:00,PB,30.186795965317337,57.31,32.16242813283569,LightGBM,lcoh_s2_brl_kg
2026-02-28 13:00:00,RN,15.254858599310062,57.31,16.016509532093096,LightGBM,lcoh_s2_brl_kg
2026-02-28 13:00:00,PI,25.58096912308467,57.31,25.942077092985684,LightGBM,lcoh_s2_brl_kg
2026-02-28 13:00:00,CE,17.6085699427528,57.31,21.223293168251182,LightGBM,lcoh_s2_brl_kg
2026-02-28 13:00:00,MA,63.722366330553044,57.31,64.48832587757506,LightGBM,lcoh_s2_brl_kg
2026-02-28 13:00:00,BA,16.25450386261243,57.31,17.461300715884942,LightGBM,lcoh_s2_brl_kg
2026-02-28 13:00:00,PE,24.93509558663703,57.31,26.214342704566405,LightGBM,lcoh_s2_brl_kg
2026-02-28 13:30:00,PI,25.58096912308467,57.31,26.097448720977845,LightGBM,lcoh_s2_brl_kg
2026-02-28 13:30:00,BA,16.25450386261243,57.31,17.476070848816903,LightGBM,lcoh_s2_brl_kg
2026-02-28 13:30:00,PE,24.93509558663703,57.31,26.15766125804151,LightGBM,lcoh_s2_brl_kg
2026-02-28 13:30:00,MA,63.722366330553044,57.31,64.65615170981745,LightGBM,lcoh_s2_brl_kg
2026-02-28 13:30:00,CE,17.6085699427528,57.31,21.192341499666345,LightGBM,lcoh_s2_brl_kg
2026-02-28 13:30:00,RN,15.254858599310062,57.31,16.222305934817474,LightGBM,lcoh_s2_brl_kg
2026-02-28 14:00:00,BA,16.25450386261243,57.31,17.319037713030355,LightGBM,lcoh_s2_brl_kg
2026-02-28 14:00:00,MA,63.722366330553044,57.31,64.77418513972945,LightGBM,lcoh_s2_brl_kg
2026-02-28 14:00:00,PE,24.93509558663703,57.31,26.234100301451818,LightGBM,lcoh_s2_brl_kg
2026-02-28 14:00:00,PI,25.58096912308467,57.31,26.32168845159843,LightGBM,lcoh_s2_brl_kg
2026-02-28 14:00:00,RN,15.254858599310062,57.31,15.697666180577018,LightGBM,lcoh_s2_brl_kg
2026-02-28 14:00:00,CE,17.6085699427528,57.31,21.192106793178166,LightGBM,lcoh_s2_brl_kg
2026-02-28 14:30:00,RN,15.254858599310062,57.31,15.693579046545432,LightGBM,lcoh_s2_brl_kg
2026-02-28 14:30:00,PI,25.58096912308467,57.31,26.10439061336607,LightGBM,lcoh_s2_brl_kg
2026-02-28 14:30:00,PE,24.93509558663703,57.31,26.2890492691181,LightGBM,lcoh_s2_brl_kg
2026-02-28 14:30:00,BA,16.25450386261243,57.31,17.262995497326294,LightGBM,lcoh_s2_brl_kg
2026-02-28 15:00:00,BA,22.681281640390207,139.94,24.028657771608128,LightGBM,lcoh_s2_brl_kg
2026-02-28 15:30:00,BA,22.681281640390207,139.94,24.04484961742655,LightGBM,lcoh_s2_brl_kg
2026-03-01 07:00:00,BA,16.25450386261243,57.31,17.25484557826223,LightGBM,lcoh_s2_brl_kg
2026-03-01 07:00:00,PE,24.93509558663703,57.31,26.20403576706723,LightGBM,lcoh_s2_brl_kg
2026-03-01 07:00:00,CE,17.6085699427528,57.31,21.18148454616889,LightGBM,lcoh_s2_brl_kg
2026-03-01 07:00:00,MA,63.722366330553044,57.31,66.16517901950144,LightGBM,lcoh_s2_brl_kg
2026-03-01 07:00:00,RN,15.254858599310062,57.31,16.10031804303717,LightGBM,lcoh_s2_brl_kg
2026-03-01 07:00:00,PB,30.186795965317337,57.31,32.52162945496349,LightGBM,lcoh_s2_brl_kg
2026-03-01 07:00:00,PI,25.58096912308467,57.31,26.334327920342275,LightGBM,lcoh_s2_brl_kg
2026-03-01 07:30:00,MA,63.722366330553044,57.31,65.8288659693043,LightGBM,lcoh_s2_brl_kg
2026-03-01 07:30:00,RN,15.254858599310062,57.31,16.669693473405008,LightGBM,lcoh_s2_brl_kg
2026-03-01 07:30:00,CE,17.6085699427528,57.31,21.14372326981176,LightGBM,lcoh_s2_brl_kg
2026-03-01 07:30:00,PI,25.58096912308467,57.31,26.362112111522684,LightGBM,lcoh_s2_brl_kg
2026-03-01 07:30:00,PB,30.186795965317337,57.31,32.725715376987615,LightGBM,lcoh_s2_brl_kg
2026-03-01 07:30:00,PE,24.93509558663703,57.31,25.568514468922775,LightGBM,lcoh_s2_brl_kg
2026-03-01 07:30:00,BA,16.25450386261243,57.31,17.086246733079747,LightGBM,lcoh_s2_brl_kg
2026-03-01 08:00:00,RN,15.254858599310062,57.31,17.093680994292896,LightGBM,lcoh_s2_brl_kg
2026-03-01 08:00:00,PE,24.93509558663703,57.31,25.455948295069803,LightGBM,lcoh_s2_brl_kg
2026-03-01 08:00:00,PB,30.186795965317337,57.31,32.645945958532366,LightGBM,lcoh_s2_brl_kg
2026-03-01 08:00:00,MA,63.722366330553044,57.31,64.07941798801687,LightGBM,lcoh_s2_brl_kg
2026-03-01 08:00:00,PI,25.58096912308467,57.31,26.736405257171224,LightGBM,lcoh_s2_brl_kg
2026-03-01 08:00:00,CE,17.6085699427528,57.31,21.449881460304205,LightGBM,lcoh_s2_brl_kg
2026-03-01 08:00:00,BA,16.25450386261243,57.31,16.4952996154734,LightGBM,lcoh_s2_brl_kg
2026-03-01 08:30:00,MA,63.722366330553044,57.31,64.08712959148934,LightGBM,lcoh_s2_brl_kg
2026-03-01 08:30:00,PB,30.186795965317337,57.31,32.51311720883632,LightGBM,lcoh_s2_brl_kg
2026-03-01 08:30:00,PI,25.58096912308467,57.31,26.184935249211016,LightGBM,lcoh_s2_brl_kg
2026-03-01 08:30:00,CE,17.6085699427528,57.31,21.383564280187525,LightGBM,lcoh_s2_brl_kg
2026-03-01 08:30:00,RN,15.254858599310062,57.31,16.98828015295012,LightGBM,lcoh_s2_brl_kg
2026-03-01 08:30:00,BA,16.25450386261243,57.31,16.885654896116424,LightGBM,lcoh_s2_brl_kg
2026-03-01 08:30:00,PE,24.93509558663703,57.31,25.325046768241034,LightGBM,lcoh_s2_brl_kg
2026-03-01 09:00:00,PE,24.93509558663703,57.31,25.39503033907724,LightGBM,lcoh_s2_brl_kg
2026-03-01 09:00:00,CE,17.6085699427528,57.31,21.157386289356417,LightGBM,lcoh_s2_brl_kg
2026-03-01 09:00:00,BA,16.25450386261243,57.31,16.77588885777503,LightGBM,lcoh_s2_brl_kg
2026-03-01 09:00:00,RN,15.254858599310062,57.31,16.66917923480102,LightGBM,lcoh_s2_brl_kg
2026-03-01 09:00:00,PB,30.186795965317337,57.31,33.11012590718867,LightGBM,lcoh_s2_brl_kg
2026-03-01 09:00:00,MA,63.722366330553044,57.31,64.21600641704812,LightGBM,lcoh_s2_brl_kg
2026-03-01 09:00:00,PI,25.58096912308467,57.31,26.137442324423095,LightGBM,lcoh_s2_brl_kg
2026-03-01 09:30:00,RN,15.254858599310062,57.31,16.606270451544493,LightGBM,lcoh_s2_brl_kg
2026-03-01 09:30:00,CE,17.6085699427528,57.31,21.181118389484045,LightGBM,lcoh_s2_brl_kg
2026-03-01 09:30:00,PB,30.186795965317337,57.31,32.41094734908216,LightGBM,lcoh_s2_brl_kg
2026-03-01 09:30:00,PE,24.93509558663703,57.31,25.399868635232593,LightGBM,lcoh_s2_brl_kg
2026-03-01 09:30:00,MA,63.722366330553044,57.31,64.09426910786964,LightGBM,lcoh_s2_brl_kg
2026-03-01 09:30:00,BA,16.25450386261243,57.31,16.736739715592822,LightGBM,lcoh_s2_brl_kg
2026-03-01 09:30:00,PI,25.58096912308467,57.31,26.177078847739562,LightGBM,lcoh_s2_brl_kg
2026-03-01 10:00:00,MA,63.722366330553044,57.31,64.07104476239941,LightGBM,lcoh_s2_brl_kg
2026-03-01 10:00:00,PI,25.58096912308467,57.31,25.781203281185668,LightGBM,lcoh_s2_brl_kg
2026-03-01 10:00:00,BA,16.25450386261243,57.31,16.822324277521933,LightGBM,lcoh_s2_brl_kg
2026-03-01 10:00:00,RN,15.254858599310062,57.31,16.61502548059214,LightGBM,lcoh_s2_brl_kg
2026-03-01 10:00:00,PE,24.93509558663703,57.31,25.4150320396791,LightGBM,lcoh_s2_brl_kg
2026-03-01 10:00:00,PB,30.186795965317337,57.31,32.93127708913562,LightGBM,lcoh_s2_brl_kg
2026-03-01 10:00:00,CE,17.6085699427528,57.31,21.080098772981277,LightGBM,lcoh_s2_brl_kg
2026-03-01 10:30:00,BA,16.25450386261243,57.31,16.96461099951275,LightGBM,lcoh_s2_brl_kg
2026-03-01 10:30:00,MA,63.722366330553044,57.31,64.11119596326425,LightGBM,lcoh_s2_brl_kg
2026-03-01 10:30:00,CE,17.6085699427528,57.31,21.10971185001414,LightGBM,lcoh_s2_brl_kg
2026-03-01 10:30:00,PE,24.93509558663703,57.31,25.494922939583645,LightGBM,lcoh_s2_brl_kg
2026-03-01 10:30:00,PI,25.58096912308467,57.31,25.65301411798475,LightGBM,lcoh_s2_brl_kg
2026-03-01 10:30:00,PB,30.186795965317337,57.31,32.994059270474,LightGBM,lcoh_s2_brl_kg
2026-03-01 10:30:00,RN,15.254858599310062,57.31,16.547726885666567,LightGBM,lcoh_s2_brl_kg
2026-03-01 11:00:00,CE,17.6085699427528,57.31,21.293386836743483,LightGBM,lcoh_s2_brl_kg
2026-03-01 11:00:00,MA,63.722366330553044,57.31,64.16138767711575,LightGBM,lcoh_s2_brl_kg
2026-03-01 11:00:00,PI,25.58096912308467,57.31,25.603779636848035,LightGBM,lcoh_s2_brl_kg
2026-03-01 11:00:00,PB,30.186795965317337,57.31,33.09006413129301,LightGBM,lcoh_s2_brl_kg
2026-03-01 11:00:00,PE,24.93509558663703,57.31,25.45849022144395,LightGBM,lcoh_s2_brl_kg
2026-03-01 11:00:00,RN,15.254858599310062,57.31,16.510786290538334,LightGBM,lcoh_s2_brl_kg
2026-03-01 11:00:00,BA,16.25450386261243,57.31,16.93625182033563,LightGBM,lcoh_s2_brl_kg
2026-03-01 11:30:00,MA,63.722366330553044,57.31,64.04204290610306,LightGBM,lcoh_s2_brl_kg
2026-03-01 11:30:00,CE,17.6085699427528,57.31,20.956629108995504,LightGBM,lcoh_s2_brl_kg
2026-03-01 11:30:00,PE,24.93509558663703,57.31,25.071774056786566,LightGBM,lcoh_s2_brl_kg
2026-03-01 11:30:00,BA,16.25450386261243,57.31,17.039702393507984,LightGBM,lcoh_s2_brl_kg
2026-03-01 11:30:00,PB,30.186795965317337,57.31,33.110871401247145,LightGBM,lcoh_s2_brl_kg
2026-03-01 11:30:00,RN,15.254858599310062,57.31,16.232282121008986,LightGBM,lcoh_s2_brl_kg
2026-03-01 11:30:00,PI,25.58096912308467,57.31,25.98185024484777,LightGBM,lcoh_s2_brl_kg
2026-03-01 12:00:00,BA,16.25450386261243,57.31,16.860148511205885,LightGBM,lcoh_s2_brl_kg
2026-03-01 12:00:00,PE,24.93509558663703,57.31,25.364763412273312,LightGBM,lcoh_s2_brl_kg
2026-03-01 12:00:00,PB,30.186795965317337,57.31,33.18785753674291,LightGBM,lcoh_s2_brl_kg
2026-03-01 12:00:00,CE,17.6085699427528,57.31,21.029256473158938,LightGBM,lcoh_s2_brl_kg
2026-03-01 12:00:00,RN,15.254858599310062,57.31,16.197902779369496,LightGBM,lcoh_s2_brl_kg
2026-03-01 12:00:00,MA,63.722366330553044,57.31,64.05234377290842,LightGBM,lcoh_s2_brl_kg
2026-03-01 12:00:00,PI,25.58096912308467,57.31,25.56399300047734,LightGBM,lcoh_s2_brl_kg
2026-03-01 12:30:00,CE,17.6085699427528,57.31,21.110862982157247,LightGBM,lcoh_s2_brl_kg
2026-03-01 12:30:00,PI,25.58096912308467,57.31,25.927908798009977,LightGBM,lcoh_s2_brl_kg
2026-03-01 12:30:00,PE,24.93509558663703,57.31,25.335951594452343,LightGBM,lcoh_s2_brl_kg
2026-03-01 12:30:00,MA,63.722366330553044,57.31,64.03918395547674,LightGBM,lcoh_s2_brl_kg
2026-03-01 12:30:00,BA,16.25450386261243,57.31,16.92396492930247,LightGBM,lcoh_s2_brl_kg
2026-03-01 12:30:00,PB,30.186795965317337,57.31,33.105156482524684,LightGBM,lcoh_s2_brl_kg
2026-03-01 12:30:00,RN,15.254858599310062,57.31,16.552243964883548,LightGBM,lcoh_s2_brl_kg
2026-03-01 13:00:00,RN,15.254858599310062,57.31,16.117648371642268,LightGBM,lcoh_s2_brl_kg
2026-03-01 13:00:00,CE,17.6085699427528,57.31,21.32031862206537,LightGBM,lcoh_s2_brl_kg
2026-03-01 13:00:00,PE,24.93509558663703,57.31,25.491797423065126,LightGBM,lcoh_s2_brl_kg
2026-03-01 13:00:00,MA,63.722366330553044,57.31,63.903773963787835,LightGBM,lcoh_s2_brl_kg
2026-03-01 13:00:00,BA,16.25450386261243,57.31,17.15298288669593,LightGBM,lcoh_s2_brl_kg
2026-03-01 13:00:00,PB,30.186795965317337,57.31,33.11962136612898,LightGBM,lcoh_s2_brl_kg
2026-03-01 13:00:00,PI,25.58096912308467,57.31,26.261891897046375,LightGBM,lcoh_s2_brl_kg
2026-03-01 13:30:00,CE,17.6085699427528,57.31,21.21138747527876,LightGBM,lcoh_s2_brl_kg
2026-03-01 13:30:00,MA,63.722366330553044,57.31,63.859801601732386,LightGBM,lcoh_s2_brl_kg
2026-03-01 13:30:00,PE,24.93509558663703,57.31,25.20328511614679,LightGBM,lcoh_s2_brl_kg
2026-03-01 13:30:00,RN,15.254858599310062,57.31,16.16464361951715,LightGBM,lcoh_s2_brl_kg
2026-03-01 13:30:00,PB,30.186795965317337,57.31,33.42073488961939,LightGBM,lcoh_s2_brl_kg
2026-03-01 13:30:00,PI,25.58096912308467,57.31,26.201387103901812,LightGBM,lcoh_s2_brl_kg
2026-03-01 13:30:00,BA,16.25450386261243,57.31,17.04562651570184,LightGBM,lcoh_s2_brl_kg
2026-03-01 14:00:00,BA,16.25450386261243,57.31,17.155422987851257,LightGBM,lcoh_s2_brl_kg
2026-03-01 14:00:00,PI,25.58096912308467,57.31,26.201824191461903,LightGBM,lcoh_s2_brl_kg
2026-03-01 14:00:00,PB,30.186795965317337,57.31,32.345583881803094,LightGBM,lcoh_s2_brl_kg
2026-03-01 14:00:00,RN,15.254858599310062,57.31,16.16123885417456,LightGBM,lcoh_s2_brl_kg
2026-03-01 14:00:00,CE,17.6085699427528,57.31,21.77628977004413,LightGBM,lcoh_s2_brl_kg
2026-03-01 14:00:00,PE,24.93509558663703,57.31,25.1916349191449,LightGBM,lcoh_s2_brl_kg
2026-03-01 14:00:00,MA,63.722366330553044,57.31,63.7808767577061,LightGBM,lcoh_s2_brl_kg
2026-03-01 14:30:00,PI,25.58096912308467,57.31,26.541698279724304,LightGBM,lcoh_s2_brl_kg
2026-03-01 14:30:00,PB,30.186795965317337,57.31,32.347114864177556,LightGBM,lcoh_s2_brl_kg
2026-03-01 14:30:00,RN,15.254858599310062,57.31,16.3804230307206,LightGBM,lcoh_s2_brl_kg
2026-03-01 14:30:00,MA,63.722366330553044,57.31,63.67990254845597,LightGBM,lcoh_s2_brl_kg
2026-03-01 14:30:00,PE,24.93509558663703,57.31,25.457194260650734,LightGBM,lcoh_s2_brl_kg
2026-03-01 14:30:00,CE,17.6085699427528,57.31,21.641987258915897,LightGBM,lcoh_s2_brl_kg
2026-03-01 14:30:00,BA,16.25450386261243,57.31,17.44323754418016,LightGBM,lcoh_s2_brl_kg
2026-03-01 15:00:00,BA,16.25450386261243,57.31,16.538967561231328,LightGBM,lcoh_s2_brl_kg
2026-03-01 15:00:00,PB,30.186795965317337,57.31,32.645756286073855,LightGBM,lcoh_s2_brl_kg
2026-03-01 15:00:00,MA,63.722366330553044,57.31,63.91821768430888,LightGBM,lcoh_s2_brl_kg
2026-03-01 15:00:00,CE,17.6085699427528,57.31,21.18281604023794,LightGBM,lcoh_s2_brl_kg
2026-03-01 15:00:00,RN,15.254858599310062,57.31,16.55654110514195,LightGBM,lcoh_s2_brl_kg
2026-03-01 15:00:00,PE,24.93509558663703,57.31,26.0582354512507,LightGBM,lcoh_s2_brl_kg
2026-03-01 15:30:00,RN,15.254858599310062,57.31,16.11275688723169,LightGBM,lcoh_s2_brl_kg
2026-03-01 15:30:00,BA,16.25450386261243,57.31,16.728856249036745,LightGBM,lcoh_s2_brl_kg
2026-03-02 09:30:00,PE,24.93509558663703,57.31,25.35831613913747,LightGBM,lcoh_s2_brl_kg
2026-03-02 10:00:00,BA,16.25450386261243,57.31,16.398235167367876,LightGBM,lcoh_s2_brl_kg
2026-03-02 10:00:00,PE,24.93509558663703,57.31,25.39118372777371,LightGBM,lcoh_s2_brl_kg
2026-03-02 10:00:00,CE,17.6085699427528,57.31,21.002067967316787,LightGBM,lcoh_s2_brl_kg
2026-03-02 10:30:00,BA,16.25450386261243,57.31,16.39865266497657,LightGBM,lcoh_s2_brl_kg
2026-03-02 10:30:00,PE,24.93509558663703,57.31,25.35675700116797,LightGBM,lcoh_s2_brl_kg
2026-03-02 10:30:00,CE,17.6085699427528,57.31,20.942919298108393,LightGBM,lcoh_s2_brl_kg
2026-03-02 11:00:00,PB,30.186795965317337,57.31,32.3689781263605,LightGBM,lcoh_s2_brl_kg
2026-03-02 11:00:00,PI,25.58096912308467,57.31,26.00120022914169,LightGBM,lcoh_s2_brl_kg
2026-03-02 11:00:00,CE,17.6085699427528,57.31,20.96450883552023,LightGBM,lcoh_s2_brl_kg
2026-03-02 11:00:00,BA,16.25450386261243,57.31,16.13915829140739,LightGBM,lcoh_s2_brl_kg
2026-03-02 11:00:00,RN,15.254858599310062,57.31,15.316015244794752,LightGBM,lcoh_s2_brl_kg
2026-03-02 11:00:00,PE,24.93509558663703,57.31,25.17639304386793,LightGBM,lcoh_s2_brl_kg
2026-03-02 11:30:00,BA,16.25450386261243,57.31,16.203588786084186,LightGBM,lcoh_s2_brl_kg
2026-03-02 11:30:00,CE,17.6085699427528,57.31,21.022670245441812,LightGBM,lcoh_s2_brl_kg
2026-03-02 11:30:00,PE,24.93509558663703,57.31,24.876218680410027,LightGBM,lcoh_s2_brl_kg
2026-03-02 11:30:00,PB,30.186795965317337,57.31,32.38006118275538,LightGBM,lcoh_s2_brl_kg
2026-03-02 11:30:00,RN,15.254858599310062,57.31,16.247880199712824,LightGBM,lcoh_s2_brl_kg
2026-03-02 11:30:00,PI,25.58096912308467,57.31,26.004304425804172,LightGBM,lcoh_s2_brl_kg
2026-03-02 12:00:00,BA,16.25450386261243,57.31,16.273776945076023,LightGBM,lcoh_s2_brl_kg
2026-03-02 12:00:00,RN,15.254858599310062,57.31,16.563988758473027,LightGBM,lcoh_s2_brl_kg
2026-03-02 12:00:00,PE,24.93509558663703,57.31,25.02913155640477,LightGBM,lcoh_s2_brl_kg
2026-03-02 12:00:00,PB,30.186795965317337,57.31,32.587491573762186,LightGBM,lcoh_s2_brl_kg
2026-03-02 12:00:00,PI,25.58096912308467,57.31,25.98631527307731,LightGBM,lcoh_s2_brl_kg
2026-03-02 12:00:00,CE,17.6085699427528,57.31,20.888065378158075,LightGBM,lcoh_s2_brl_kg
2026-03-02 12:30:00,RN,15.254858599310062,57.31,16.492748030531896,LightGBM,lcoh_s2_brl_kg
2026-03-02 12:30:00,BA,16.25450386261243,57.31,16.31506369436504,LightGBM,lcoh_s2_brl_kg
2026-03-02 12:30:00,CE,17.6085699427528,57.31,20.963163569062104,LightGBM,lcoh_s2_brl_kg
2026-03-02 12:30:00,PI,25.58096912308467,57.31,25.916297102577126,LightGBM,lcoh_s2_brl_kg
2026-03-02 12:30:00,PB,30.186795965317337,57.31,32.44861705551273,LightGBM,lcoh_s2_brl_kg
2026-03-02 12:30:00,PE,24.93509558663703,57.31,25.43806795619496,LightGBM,lcoh_s2_brl_kg
2026-03-02 13:00:00,CE,17.6085699427528,57.31,21.366595062802244,LightGBM,lcoh_s2_brl_kg
2026-03-02 13:00:00,BA,16.25450386261243,57.31,16.82099931909185,LightGBM,lcoh_s2_brl_kg
2026-03-02 13:00:00,RN,15.254858599310062,57.31,15.460666174568868,LightGBM,lcoh_s2_brl_kg
2026-03-02 13:00:00,PI,25.58096912308467,57.31,26.331026559606354,LightGBM,lcoh_s2_brl_kg
2026-03-02 13:00:00,PE,24.93509558663703,57.31,25.882864852596207,LightGBM,lcoh_s2_brl_kg
2026-03-02 13:30:00,PI,25.58096912308467,57.31,26.3339506836461,LightGBM,lcoh_s2_brl_kg
2026-03-02 13:30:00,RN,15.254858599310062,57.31,15.685771883371165,LightGBM,lcoh_s2_brl_kg
2026-03-02 13:30:00,CE,17.6085699427528,57.31,21.360203464761966,LightGBM,lcoh_s2_brl_kg
2026-03-02 13:30:00,BA,16.25450386261243,57.31,16.854216317710723,LightGBM,lcoh_s2_brl_kg
2026-03-02 14:00:00,PE,26.21687336441481,73.79,26.875579383479963,LightGBM,lcoh_s2_brl_kg
2026-03-02 14:30:00,PE,26.21687336441481,73.79,27.15610547713734,LightGBM,lcoh_s2_brl_kg
2026-03-03 08:30:00,MA,79.93747744166416,265.79,82.78474165607199,LightGBM,lcoh_s2_brl_kg
2026-03-03 09:00:00,PE,24.93509558663703,57.31,26.509583823471022,LightGBM,lcoh_s2_brl_kg
2026-03-03 09:00:00,MA,63.722366330553044,57.31,64.04526195637546,LightGBM,lcoh_s2_brl_kg
2026-03-03 09:30:00,BA,16.25450386261243,57.31,17.50315747861131,LightGBM,lcoh_s2_brl_kg
2026-03-03 09:30:00,PB,30.186795965317337,57.31,32.03516660647489,LightGBM,lcoh_s2_brl_kg
2026-03-03 09:30:00,MA,63.722366330553044,57.31,63.83853551397322,LightGBM,lcoh_s2_brl_kg
2026-03-03 09:30:00,RN,15.254858599310062,57.31,16.669494899934055,LightGBM,lcoh_s2_brl_kg
2026-03-03 09:30:00,PE,24.93509558663703,57.31,25.882663490502438,LightGBM,lcoh_s2_brl_kg
2026-03-03 09:30:00,CE,17.6085699427528,57.31,21.442905760608326,LightGBM,lcoh_s2_brl_kg
2026-03-03 09:30:00,PI,25.58096912308467,57.31,26.722878475760336,LightGBM,lcoh_s2_brl_kg
2026-03-03 10:00:00,MA,63.722366330553044,57.31,63.80469037084885,LightGBM,lcoh_s2_brl_kg
2026-03-03 10:00:00,PB,30.186795965317337,57.31,31.974648483897884,LightGBM,lcoh_s2_brl_kg
2026-03-03 10:00:00,RN,15.254858599310062,57.31,16.744087521231968,LightGBM,lcoh_s2_brl_kg
2026-03-03 10:00:00,PE,24.93509558663703,57.31,25.12342961486534,LightGBM,lcoh_s2_brl_kg
2026-03-03 10:00:00,CE,17.6085699427528,57.31,21.633993828277273,LightGBM,lcoh_s2_brl_kg
2026-03-03 10:00:00,PI,25.58096912308467,57.31,27.00372224765556,LightGBM,lcoh_s2_brl_kg
2026-03-03 10:00:00,BA,16.25450386261243,57.31,17.635541735169493,LightGBM,lcoh_s2_brl_kg
2026-03-03 10:30:00,MA,63.722366330553044,57.31,63.713539851132055,LightGBM,lcoh_s2_brl_kg
2026-03-03 10:30:00,RN,15.254858599310062,57.31,16.680502293589242,LightGBM,lcoh_s2_brl_kg
2026-03-03 10:30:00,PE,24.93509558663703,57.31,25.933213053867096,LightGBM,lcoh_s2_brl_kg
2026-03-03 10:30:00,CE,17.6085699427528,57.31,21.664687937156348,LightGBM,lcoh_s2_brl_kg
2026-03-03 10:30:00,PB,30.186795965317337,57.31,32.15025298887125,LightGBM,lcoh_s2_brl_kg
2026-03-03 10:30:00,BA,16.25450386261243,57.31,17.514641601843078,LightGBM,lcoh_s2_brl_kg
2026-03-03 10:30:00,PI,25.58096912308467,57.31,27.001058093472718,LightGBM,lcoh_s2_brl_kg
2026-03-03 11:00:00,BA,16.25450386261243,57.31,17.500052127655753,LightGBM,lcoh_s2_brl_kg
2026-03-03 11:00:00,PE,24.93509558663703,57.31,26.069852268913387,LightGBM,lcoh_s2_brl_kg
2026-03-03 11:00:00,RN,15.254858599310062,57.31,16.519781336084925,LightGBM,lcoh_s2_brl_kg
2026-03-03 11:00:00,PB,30.186795965317337,57.31,32.01021060626267,LightGBM,lcoh_s2_brl_kg
2026-03-03 11:00:00,PI,25.58096912308467,57.31,26.788323959168157,LightGBM,lcoh_s2_brl_kg
2026-03-03 11:00:00,CE,17.6085699427528,57.31,21.65922441002587,LightGBM,lcoh_s2_brl_kg
2026-03-03 11:00:00,MA,63.722366330553044,57.31,63.663926040164,LightGBM,lcoh_s2_brl_kg
2026-03-03 11:30:00,PE,24.93509558663703,57.31,26.43802727441347,LightGBM,lcoh_s2_brl_kg
2026-03-03 11:30:00,RN,15.254858599310062,57.31,16.74178290858286,LightGBM,lcoh_s2_brl_kg
2026-03-03 11:30:00,BA,16.25450386261243,57.31,17.344640951508335,LightGBM,lcoh_s2_brl_kg
2026-03-03 11:30:00,PB,30.186795965317337,57.31,31.74330903816347,LightGBM,lcoh_s2_brl_kg
2026-03-03 11:30:00,CE,17.6085699427528,57.31,21.675282213161516,LightGBM,lcoh_s2_brl_kg
2026-03-03 11:30:00,MA,63.722366330553044,57.31,63.46868210430835,LightGBM,lcoh_s2_brl_kg
2026-03-03 11:30:00,PI,25.58096912308467,57.31,26.80737789997052,LightGBM,lcoh_s2_brl_kg
2026-03-03 12:00:00,MA,63.722366330553044,57.31,64.07269774894876,LightGBM,lcoh_s2_brl_kg
2026-03-03 12:00:00,PE,24.93509558663703,57.31,25.910649952313186,LightGBM,lcoh_s2_brl_kg
2026-03-03 12:00:00,RN,15.254858599310062,57.31,16.674357913286215,LightGBM,lcoh_s2_brl_kg
2026-03-03 12:00:00,PI,25.58096912308467,57.31,25.527136830527244,LightGBM,lcoh_s2_brl_kg
2026-03-03 12:00:00,CE,17.6085699427528,57.31,21.634697727535954,LightGBM,lcoh_s2_brl_kg
2026-03-03 12:00:00,BA,16.25450386261243,57.31,17.12377182445498,LightGBM,lcoh_s2_brl_kg
2026-03-03 12:00:00,PB,30.186795965317337,57.31,31.780826913561476,LightGBM,lcoh_s2_brl_kg
2026-03-03 12:30:00,PB,30.186795965317337,57.31,31.86078448683191,LightGBM,lcoh_s2_brl_kg
